Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
11.0506980419	11.05	0.8	0.8	1.0	11.0816280842	11.5889289379	[11.502057075500488, 11.588928937911987, 0.08687186241149902, 4.733333333333333, 4.783333333333333, 0.04999999999999982]	
11.0852189064	11.0833333333	-0.8	-0.8	0.0	11.115858078	None	None	
11.1248550415	11.1166666667	-0.8	-0.8	0.0	11.1548130512	None	None	
11.162539959	11.1666666667	-0.8	-0.8	0.0	11.194756031	None	None	
11.2044699192	11.2	0.8	0.8	0.0	11.2348489761	None	None	
11.2445580959	11.25	0.8	0.8	0.0	11.274750948	None	None	
11.2844500542	11.2833333333	-0.8	-0.8	0.0	11.3158400059	None	None	
11.3248820305	11.3166666667	-0.8	-0.8	0.0	11.3547389507	None	None	
11.362404108	11.3666666667	0.8	0.8	0.0	11.3948249817	None	None	
11.4025249481	11.4	0.8	0.8	0.0	11.4346830845	None	None	
11.4422080517	11.45	-0.8	-0.8	0.0	11.4746360779	None	None	
11.4823040962	11.4833333333	-0.8	-0.8	0.0	11.5145630836	None	None	
11.5220210552	11.5166666667	0.8	0.8	0.0	11.5546269417	None	None	
11.562153101	11.5666666667	0.8	0.8	0.0	11.5945448875	None	None	
11.5985269547	11.6	-0.8	-0.8	0.0	11.6216759682	None	None	
11.6265070438	11.6333333333	-0.8	-0.8	0.0	11.6613090038	None	None	
11.6711130142	11.6666666667	0.8	0.8	0.0	11.7078490257	None	None	
11.7148959637	11.7166666667	0.8	0.8	0.0	11.7412309647	None	None	
11.7470118999	11.75	0.8	0.8	0.0	11.7812299728	None	None	
11.7899680138	11.7833333333	-0.8	-0.8	0.0	11.8216660023	None	None	
11.8300480843	11.8333333333	-0.8	-0.8	0.0	11.8612680435	None	None	
11.8693330288	11.8666666667	0.8	0.8	0.0	11.9081289768	None	None	
11.9157109261	11.9166666667	0.8	0.8	0.0	11.941133976	None	None	
11.9450180531	11.95	-0.8	-0.8	0.0	11.9753770828	None	None	
11.9792280197	11.9833333333	-0.8	-0.8	0.0	12.0146720409	12.5219759941	None	
12.0184900761	12.0166666667	0.8	0.8	2.0	12.0477540493	None	None	
12.0530650616	12.05	0.8	0.8	2.0	12.0819449425	12.589247942	[12.521975994110107, 12.589247941970825, 0.06727194786071777, 5.183333333333334, 5.216666666666667, 0.033333333333333215]	
12.0844950676	12.0833333333	-0.8	-0.8	0.0	12.1157910824	None	None	
12.1235280037	12.1166666667	-0.8	-0.8	0.0	12.154335022	None	None	
